user_ai_interest_score,user_ai_interest_weighted,user_ai_interactions,user_reputation,user_post_count,Score,ViewCount,AnswerCount,CommentCount,title_length,post_length,num_tags,total_votes,upvotes,user_post_tag_overlap,user_previous_ai_click_rate,ai_interest_x_treatment,content_quality_score,content_complexity,user_activity_level,user_reputation_level,treatment_ai_content,response
0.774859287054409,0.600406914734467,413.0,71.0,4.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.774859287054409,0.774859287054409,0.003125,13.130434782608695,Low,New,1,0
0.5700325732899023,0.32493713461150786,525.0,711.0,36.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.5700325732899023,0.5700325732899023,0.003125,13.130434782608695,Very High,Intermediate,1,0
0.792803970223325,0.6285381352018669,639.0,326.0,6.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.792803970223325,0.792803970223325,0.003125,13.130434782608695,Medium,Beginner,1,0
0.5037974683544304,0.2538118891203333,199.0,11.0,4.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.5037974683544304,0.5037974683544304,0.003125,13.130434782608695,Low,New,1,0
0.6264274061990212,0.39241129523723345,384.0,796.0,21.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.6264274061990212,0.6264274061990212,0.003125,13.130434782608695,High,Intermediate,1,0
0.575,0.33062499999999995,184.0,1.0,1.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.575,0.575,0.003125,13.130434782608695,Inactive,New,1,0
0.7172557172557172,0.5144557639360134,345.0,37.0,9.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.7172557172557172,0.7172557172557172,0.003125,13.130434782608695,Medium,New,1,0
0.4423791821561338,0.19569934080512982,238.0,382.0,17.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.4423791821561338,0.4423791821561338,0.003125,13.130434782608695,High,Beginner,1,0
0.790224032586558,0.6244540216773615,388.0,76.0,10.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.790224032586558,0.790224032586558,0.003125,13.130434782608695,Medium,New,1,0
0.6707865168539325,0.4499545511930311,597.0,179.0,15.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.6707865168539325,0.6707865168539325,0.003125,13.130434782608695,High,Beginner,1,0
0.6151685393258427,0.3784323317762909,438.0,3548.0,100.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.6151685393258427,0.6151685393258427,0.003125,13.130434782608695,Very High,Advanced,1,0
0.6042944785276073,0.3651718167789529,197.0,11.0,3.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.6042944785276073,0.6042944785276073,0.003125,13.130434782608695,Low,New,1,0
0.7641325536062378,0.5838985594807898,392.0,1.0,1.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.7641325536062378,0.7641325536062378,0.003125,13.130434782608695,Inactive,New,1,0
0.5236686390532544,0.2742288435278877,177.0,3.0,2.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.5236686390532544,0.5236686390532544,0.003125,13.130434782608695,Low,New,1,0
0.592948717948718,0.35158818211702825,185.0,1.0,1.0,1.0,319.0,0.0,1.0,22.0,302.0,4.0,1.0,1.0,4,0.592948717948718,0.592948717948718,0.003125,13.130434782608695,Inactive,New,1,0
0.7249466950959488,0.5255477107305385,340.0,1.0,1.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.7249466950959488,0.7249466950959488,0.009345794392523364,27.375,Inactive,New,1,0
0.7318840579710145,0.5356542743121193,303.0,1.0,1.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.7318840579710145,0.7318840579710145,0.009345794392523364,27.375,Inactive,New,1,0
0.6227848101265823,0.3878609197244031,246.0,1.0,1.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.6227848101265823,0.6227848101265823,0.009345794392523364,27.375,Inactive,New,1,0
0.5712742980561555,0.3263543236195532,529.0,217.0,14.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.5712742980561555,0.5712742980561555,0.009345794392523364,27.375,High,Beginner,1,0
0.7016574585635359,0.49232318915784007,254.0,1.0,1.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.7016574585635359,0.7016574585635359,0.009345794392523364,27.375,Inactive,New,1,0
0.7626050420168067,0.5815664501094555,363.0,21.0,2.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.7626050420168067,0.7626050420168067,0.009345794392523364,27.375,Low,New,1,0
0.7331838565022422,0.5375585674355005,327.0,1.0,1.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.7331838565022422,0.7331838565022422,0.009345794392523364,27.375,Inactive,New,1,0
0.5162866449511401,0.26655189975490456,317.0,109.0,11.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.5162866449511401,0.5162866449511401,0.009345794392523364,27.375,High,Beginner,1,0
0.7452054794520548,0.555331206605367,272.0,1.0,1.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.7452054794520548,0.7452054794520548,0.009345794392523364,27.375,Inactive,New,1,0
0.5816091954022988,0.33826925617650944,253.0,77.0,8.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.5816091954022988,0.5816091954022988,0.009345794392523364,27.375,Medium,New,1,0
0.570264765784114,0.3252019030948104,560.0,469.0,37.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.570264765784114,0.570264765784114,0.009345794392523364,27.375,Very High,Beginner,1,0
0.7142857142857143,0.5102040816326531,270.0,1.0,1.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.7142857142857143,0.7142857142857143,0.009345794392523364,27.375,Inactive,New,1,0
0.6499282639885222,0.42240674833113423,453.0,1209.0,65.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.6499282639885222,0.6499282639885222,0.009345794392523364,27.375,Very High,Advanced,1,0
0.559463986599665,0.3129999523019901,334.0,13.0,2.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.559463986599665,0.559463986599665,0.009345794392523364,27.375,Low,New,1,0
0.7321814254859611,0.536089639826654,339.0,1.0,1.0,4.0,427.0,1.0,1.0,7.0,219.0,5.0,5.0,4.0,5,0.7321814254859611,0.7321814254859611,0.009345794392523364,27.375,Inactive,New,1,0
0.34285714285714286,0.11755102040816327,144.0,151.0,6.0,1.0,66.0,0.0,0.0,12.0,63.0,3.0,1.0,1.0,3,0.34285714285714286,0.0,0.014925373134328358,4.846153846153846,Medium,Beginner,0,0
0.28023598820059,0.0785322090827612,95.0,101.0,1.0,1.0,66.0,0.0,0.0,12.0,63.0,3.0,1.0,1.0,3,0.28023598820059,0.0,0.014925373134328358,4.846153846153846,Inactive,Beginner,0,0
0.4831858407079646,0.23346855666066255,273.0,11.0,4.0,1.0,66.0,0.0,0.0,12.0,63.0,3.0,1.0,1.0,3,0.4831858407079646,0.0,0.014925373134328358,4.846153846153846,Low,New,0,0
0.6170678336980306,0.3807727113847804,282.0,13.0,5.0,1.0,66.0,0.0,0.0,12.0,63.0,3.0,1.0,1.0,3,0.6170678336980306,0.0,0.014925373134328358,4.846153846153846,Low,New,0,0
0.40744021257750224,0.1660075268252002,460.0,1307.0,34.0,1.0,66.0,0.0,0.0,12.0,63.0,3.0,1.0,1.0,3,0.40744021257750224,0.0,0.014925373134328358,4.846153846153846,Very High,Advanced,0,0
0.5719626168224299,0.32714123504236176,612.0,217.0,10.0,1.0,66.0,0.0,0.0,12.0,63.0,3.0,1.0,1.0,3,0.5719626168224299,0.0,0.014925373134328358,4.846153846153846,Medium,Beginner,0,0
0.5032786885245901,0.2532894383230314,307.0,3818.0,170.0,1.0,66.0,0.0,0.0,12.0,63.0,3.0,1.0,1.0,3,0.5032786885245901,0.0,0.014925373134328358,4.846153846153846,Very High,Advanced,0,0
0.6909448818897638,0.4774048298096596,351.0,181.0,5.0,1.0,66.0,0.0,0.0,12.0,63.0,3.0,1.0,1.0,3,0.6909448818897638,0.0,0.014925373134328358,4.846153846153846,Low,Beginner,0,0
0.21235521235521235,0.04509473621442733,55.0,1.0,1.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.21235521235521235,0.0,0.002898550724637681,8.0,Inactive,New,0,0
0.33035714285714285,0.10913584183673469,111.0,171.0,3.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.33035714285714285,0.0,0.002898550724637681,8.0,Low,Beginner,0,0
0.27106227106227104,0.0734747547934361,74.0,146.0,3.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.27106227106227104,0.0,0.002898550724637681,8.0,Low,Beginner,0,0
0.21863799283154123,0.047802571909405074,61.0,1.0,1.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.21863799283154123,0.0,0.002898550724637681,8.0,Inactive,New,0,0
0.25622775800711745,0.06565266397335394,72.0,1.0,1.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.25622775800711745,0.0,0.002898550724637681,8.0,Inactive,New,0,0
0.4831858407079646,0.23346855666066255,273.0,11.0,4.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.4831858407079646,0.0,0.002898550724637681,8.0,Low,New,0,0
0.5712742980561555,0.3263543236195532,529.0,217.0,14.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.5712742980561555,0.0,0.002898550724637681,8.0,High,Beginner,0,0
0.21851851851851853,0.04775034293552813,59.0,1.0,1.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.21851851851851853,0.0,0.002898550724637681,8.0,Inactive,New,0,0
0.24680851063829787,0.060914440923494795,58.0,1.0,1.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.24680851063829787,0.0,0.002898550724637681,8.0,Inactive,New,0,0
0.5741525423728814,0.32965114191324335,271.0,115.0,2.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.5741525423728814,0.0,0.002898550724637681,8.0,Low,Beginner,0,0
0.5162866449511401,0.26655189975490456,317.0,109.0,11.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.5162866449511401,0.0,0.002898550724637681,8.0,High,Beginner,0,0
0.6616915422885572,0.43783569713620946,399.0,157.0,6.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.6616915422885572,0.0,0.002898550724637681,8.0,Medium,Beginner,0,0
0.5989974937343359,0.35879799750001573,239.0,103.0,4.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.5989974937343359,0.0,0.002898550724637681,8.0,Low,Beginner,0,0
0.40744021257750224,0.1660075268252002,460.0,1307.0,34.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.40744021257750224,0.0,0.002898550724637681,8.0,Very High,Advanced,0,0
0.5705229793977813,0.3254964700209212,360.0,153.0,8.0,1.0,344.0,1.0,0.0,16.0,136.0,5.0,1.0,1.0,5,0.5705229793977813,0.0,0.002898550724637681,8.0,Medium,Beginner,0,0
0.6015118790496761,0.3618165406378721,557.0,396.0,28.0,1.0,28.0,1.0,0.0,8.0,162.0,3.0,1.0,1.0,3,0.6015118790496761,0.0,0.034482758620689655,18.0,Very High,Beginner,0,0
0.44715447154471544,0.19994712142243373,110.0,123.0,9.0,1.0,28.0,1.0,0.0,8.0,162.0,3.0,1.0,1.0,3,0.44715447154471544,0.0,0.034482758620689655,18.0,Medium,Beginner,0,0
0.24455205811138014,0.05980570912651185,101.0,11.0,2.0,1.0,28.0,1.0,0.0,8.0,162.0,3.0,1.0,1.0,3,0.24455205811138014,0.0,0.034482758620689655,18.0,Low,New,0,0
0.5323636363636364,0.28341104132231404,732.0,2196.0,191.0,1.0,28.0,1.0,0.0,8.0,162.0,3.0,1.0,1.0,3,0.5323636363636364,0.0,0.034482758620689655,18.0,Very High,Advanced,0,0
0.7241379310344828,0.5243757431629014,672.0,833.0,35.0,1.0,28.0,1.0,0.0,8.0,162.0,3.0,1.0,1.0,3,0.7241379310344828,0.0,0.034482758620689655,18.0,Very High,Intermediate,0,0
0.40744021257750224,0.1660075268252002,460.0,1307.0,34.0,1.0,28.0,1.0,0.0,8.0,162.0,3.0,1.0,1.0,3,0.40744021257750224,0.0,0.034482758620689655,18.0,Very High,Advanced,0,0
0.5658747300215983,0.3202142100770167,262.0,157.0,5.0,1.0,28.0,1.0,0.0,8.0,162.0,3.0,1.0,1.0,3,0.5658747300215983,0.0,0.034482758620689655,18.0,Low,Beginner,0,0
0.5719626168224299,0.32714123504236176,612.0,217.0,10.0,1.0,28.0,1.0,0.0,8.0,162.0,3.0,1.0,1.0,3,0.5719626168224299,0.0,0.034482758620689655,18.0,Medium,Beginner,0,0
0.570264765784114,0.3252019030948104,560.0,469.0,37.0,1.0,28.0,1.0,0.0,8.0,162.0,3.0,1.0,1.0,3,0.570264765784114,0.0,0.034482758620689655,18.0,Very High,Beginner,0,0
0.43486590038314177,0.1891083513160406,454.0,631.0,34.0,1.0,28.0,1.0,0.0,8.0,162.0,3.0,1.0,1.0,3,0.43486590038314177,0.0,0.034482758620689655,18.0,Very High,Intermediate,0,0
0.6707865168539325,0.4499545511930311,597.0,179.0,15.0,1.0,28.0,1.0,0.0,8.0,162.0,3.0,1.0,1.0,3,0.6707865168539325,0.0,0.034482758620689655,18.0,High,Beginner,0,0
0.5162866449511401,0.26655189975490456,317.0,109.0,11.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.5162866449511401,0.5162866449511401,0.006578947368421052,20.09090909090909,High,Beginner,1,0
0.2849002849002849,0.08116817233626351,100.0,1.0,1.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.2849002849002849,0.2849002849002849,0.006578947368421052,20.09090909090909,Inactive,New,1,0
0.6210526315789474,0.38570637119113577,472.0,75.0,9.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.6210526315789474,0.6210526315789474,0.006578947368421052,20.09090909090909,Medium,New,1,0
0.3501577287066246,0.12261043497298212,111.0,101.0,1.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.3501577287066246,0.3501577287066246,0.006578947368421052,20.09090909090909,Inactive,Beginner,1,0
0.6499282639885222,0.42240674833113423,453.0,1209.0,65.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.6499282639885222,0.6499282639885222,0.006578947368421052,20.09090909090909,Very High,Advanced,1,0
0.6015118790496761,0.3618165406378721,557.0,396.0,28.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.6015118790496761,0.6015118790496761,0.006578947368421052,20.09090909090909,Very High,Beginner,1,0
0.4473684210526316,0.20013850415512466,187.0,1.0,2.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.4473684210526316,0.4473684210526316,0.006578947368421052,20.09090909090909,Low,New,1,0
0.2988826815642458,0.08933085733903436,107.0,1.0,1.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.2988826815642458,0.2988826815642458,0.006578947368421052,20.09090909090909,Inactive,New,1,0
0.32903225806451614,0.10826222684703435,102.0,121.0,1.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.32903225806451614,0.32903225806451614,0.006578947368421052,20.09090909090909,Inactive,Beginner,1,0
0.33544303797468356,0.11252203172568499,106.0,11.0,1.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.33544303797468356,0.33544303797468356,0.006578947368421052,20.09090909090909,Inactive,New,1,0
0.34285714285714286,0.11755102040816327,144.0,151.0,6.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.34285714285714286,0.34285714285714286,0.006578947368421052,20.09090909090909,Medium,Beginner,1,0
0.28023598820059,0.0785322090827612,95.0,101.0,1.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.28023598820059,0.28023598820059,0.006578947368421052,20.09090909090909,Inactive,Beginner,1,0
0.5264847512038523,0.27718619325018223,328.0,1395.0,53.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.5264847512038523,0.5264847512038523,0.006578947368421052,20.09090909090909,Very High,Advanced,1,0
0.32,0.1024,104.0,6570.0,236.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.32,0.32,0.006578947368421052,20.09090909090909,Very High,Expert,1,0
0.6521035598705501,0.4252390527958442,403.0,33.0,6.0,3.0,455.0,1.0,2.0,10.0,221.0,3.0,3.0,3.0,3,0.6521035598705501,0.6521035598705501,0.006578947368421052,20.09090909090909,Medium,New,1,0
0.48201438848920863,0.23233787071062575,134.0,1.0,1.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.48201438848920863,0.48201438848920863,0.008620689655172414,25.4,Inactive,New,1,0
0.5746887966804979,0.3302672130300786,277.0,328.0,17.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.5746887966804979,0.5746887966804979,0.008620689655172414,25.4,High,Beginner,1,0
0.6639566395663956,0.44083841922430056,490.0,383.0,31.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.6639566395663956,0.6639566395663956,0.008620689655172414,25.4,Very High,Beginner,1,0
0.7006651884700665,0.49093170633379385,316.0,1.0,3.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.7006651884700665,0.7006651884700665,0.008620689655172414,25.4,Low,New,1,0
0.5323636363636364,0.28341104132231404,732.0,2196.0,191.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.5323636363636364,0.5323636363636364,0.008620689655172414,25.4,Very High,Advanced,1,0
0.6264274061990212,0.39241129523723345,384.0,796.0,21.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.6264274061990212,0.6264274061990212,0.008620689655172414,25.4,High,Intermediate,1,0
0.6521035598705501,0.4252390527958442,403.0,33.0,6.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.6521035598705501,0.6521035598705501,0.008620689655172414,25.4,Medium,New,1,0
0.4879032258064516,0.23804955775234132,121.0,103.0,2.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.4879032258064516,0.4879032258064516,0.008620689655172414,25.4,Low,Beginner,1,0
0.4772727272727273,0.22778925619834714,105.0,131.0,5.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.4772727272727273,0.4772727272727273,0.008620689655172414,25.4,Low,Beginner,1,0
0.4185022026431718,0.1751440936171864,190.0,9.0,8.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.4185022026431718,0.4185022026431718,0.008620689655172414,25.4,Medium,New,1,0
0.4793388429752066,0.2297657263848098,116.0,113.0,1.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.4793388429752066,0.4793388429752066,0.008620689655172414,25.4,Inactive,Beginner,1,0
0.46551724137931033,0.2167063020214031,108.0,113.0,2.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.46551724137931033,0.46551724137931033,0.008620689655172414,25.4,Low,Beginner,1,0
0.7622377622377622,0.5810064061812312,327.0,1.0,2.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.7622377622377622,0.7622377622377622,0.008620689655172414,25.4,Low,New,1,0
0.7306666666666667,0.5338737777777778,274.0,21.0,5.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.7306666666666667,0.7306666666666667,0.008620689655172414,25.4,Low,New,1,0
0.48659003831417624,0.2367698653865915,127.0,25321.0,1298.0,1.0,115.0,1.0,2.0,9.0,254.0,3.0,1.0,1.0,3,0.48659003831417624,0.48659003831417624,0.008620689655172414,25.4,Very High,Expert,1,0
0.6996268656716418,0.4894777511695255,375.0,133.0,5.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.6996268656716418,0.6996268656716418,0.003795066413662239,36.8,Low,Beginner,1,0
0.7490974729241877,0.5611470239414041,415.0,11.0,3.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.7490974729241877,0.7490974729241877,0.003795066413662239,36.8,Low,New,1,0
0.6909448818897638,0.4774048298096596,351.0,181.0,5.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.6909448818897638,0.6909448818897638,0.003795066413662239,36.8,Low,Beginner,1,0
0.43486590038314177,0.1891083513160406,454.0,631.0,34.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.43486590038314177,0.43486590038314177,0.003795066413662239,36.8,Very High,Intermediate,1,0
0.4297297297297297,0.18466764061358656,159.0,1.0,1.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.4297297297297297,0.4297297297297297,0.003795066413662239,36.8,Inactive,New,1,0
0.40744021257750224,0.1660075268252002,460.0,1307.0,34.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.40744021257750224,0.40744021257750224,0.003795066413662239,36.8,Very High,Advanced,1,0
0.792803970223325,0.6285381352018669,639.0,326.0,6.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.792803970223325,0.792803970223325,0.003795066413662239,36.8,Medium,Beginner,1,0
0.5390946502057613,0.2906230418804721,131.0,1.0,1.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.5390946502057613,0.5390946502057613,0.003795066413662239,36.8,Inactive,New,1,0
0.6905737704918032,0.4768921324912657,337.0,1.0,3.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.6905737704918032,0.6905737704918032,0.003795066413662239,36.8,Low,New,1,0
0.5098039215686274,0.2599000384467512,130.0,11.0,1.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.5098039215686274,0.5098039215686274,0.003795066413662239,36.8,Inactive,New,1,0
0.570264765784114,0.3252019030948104,560.0,469.0,37.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.570264765784114,0.570264765784114,0.003795066413662239,36.8,Very High,Beginner,1,0
0.7331838565022422,0.5375585674355005,327.0,1.0,1.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.7331838565022422,0.7331838565022422,0.003795066413662239,36.8,Inactive,New,1,0
0.5719626168224299,0.32714123504236176,612.0,217.0,10.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.5719626168224299,0.5719626168224299,0.003795066413662239,36.8,Medium,Beginner,1,0
0.5323636363636364,0.28341104132231404,732.0,2196.0,191.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.5323636363636364,0.5323636363636364,0.003795066413662239,36.8,Very High,Advanced,1,0
0.5234657039711191,0.27401634323397933,145.0,1.0,1.0,2.0,526.0,1.0,0.0,4.0,184.0,3.0,2.0,2.0,3,0.5234657039711191,0.5234657039711191,0.003795066413662239,36.8,Inactive,New,1,0
0.570264765784114,0.3252019030948104,560.0,469.0,37.0,3.0,9155.0,2.0,1.0,8.0,105.0,2.0,5.0,3.0,2,0.570264765784114,0.0,0.000327653997378768,11.666666666666666,Very High,Beginner,0,0
0.43486590038314177,0.1891083513160406,454.0,631.0,34.0,3.0,9155.0,2.0,1.0,8.0,105.0,2.0,5.0,3.0,2,0.43486590038314177,0.0,0.000327653997378768,11.666666666666666,Very High,Intermediate,0,0
0.40744021257750224,0.1660075268252002,460.0,1307.0,34.0,3.0,9155.0,2.0,1.0,8.0,105.0,2.0,5.0,3.0,2,0.40744021257750224,0.0,0.000327653997378768,11.666666666666666,Very High,Advanced,0,0
0.46,0.2116,184.0,28918.0,453.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.46,0.46,0.009259259259259259,35.46153846153846,Very High,Expert,1,0
0.47360912981455067,0.2243056078436959,332.0,141.0,5.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.47360912981455067,0.47360912981455067,0.009259259259259259,35.46153846153846,Low,Beginner,1,0
0.792803970223325,0.6285381352018669,639.0,326.0,6.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.792803970223325,0.792803970223325,0.009259259259259259,35.46153846153846,Medium,Beginner,1,0
0.6887417218543046,0.4743651594228323,208.0,1.0,1.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.6887417218543046,0.6887417218543046,0.009259259259259259,35.46153846153846,Inactive,New,1,0
0.6327433628318584,0.4003641632077688,286.0,163.0,8.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.6327433628318584,0.6327433628318584,0.009259259259259259,35.46153846153846,Medium,Beginner,1,0
0.6042944785276073,0.3651718167789529,197.0,11.0,3.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.6042944785276073,0.6042944785276073,0.009259259259259259,35.46153846153846,Low,New,1,0
0.7860869565217391,0.6179327032136105,452.0,23.0,3.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.7860869565217391,0.7860869565217391,0.009259259259259259,35.46153846153846,Low,New,1,0
0.72271714922049,0.5223200777773921,649.0,14058.0,372.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.72271714922049,0.72271714922049,0.009259259259259259,35.46153846153846,Very High,Expert,1,0
0.6255707762557078,0.3913387961051688,411.0,876.0,24.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.6255707762557078,0.6255707762557078,0.009259259259259259,35.46153846153846,High,Intermediate,1,0
0.592948717948718,0.35158818211702825,185.0,1.0,1.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.592948717948718,0.592948717948718,0.009259259259259259,35.46153846153846,Inactive,New,1,0
0.6707865168539325,0.4499545511930311,597.0,179.0,15.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.6707865168539325,0.6707865168539325,0.009259259259259259,35.46153846153846,High,Beginner,1,0
0.7625482625482626,0.581479852715374,395.0,41.0,1.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.7625482625482626,0.7625482625482626,0.009259259259259259,35.46153846153846,Inactive,New,1,0
0.774859287054409,0.600406914734467,413.0,71.0,4.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.774859287054409,0.774859287054409,0.009259259259259259,35.46153846153846,Low,New,1,0
0.7306666666666667,0.5338737777777778,274.0,21.0,5.0,2.0,215.0,0.0,0.0,12.0,461.0,2.0,2.0,2.0,2,0.7306666666666667,0.7306666666666667,0.009259259259259259,35.46153846153846,Low,New,1,0
