user_id,post_id,is_click,interest_score,user_post_count,user_first_post_date,user_account_age_days,post_title,post_tags,post_creation_date,post_age_days,post_title_length,post_tag_count
161201,123121,1,0.0,1.0,2024-03-02 04:02:26.787000,489.0,0,[],2023-08-07 08:41:44.147000,697.0,0.0,0.0
159405,123121,1,0.0,2.0,2024-01-30 19:03:20.517000,521.0,0,[],2023-08-07 08:41:44.147000,697.0,0.0,0.0
10777,123121,1,0.0,46.0,2021-01-18 20:14:42.643000,1628.0,0,[],2023-08-07 08:41:44.147000,697.0,0.0,0.0
139658,123121,1,0.0,6.0,2023-07-17 14:33:04.377000,718.0,0,[],2023-08-07 08:41:44.147000,697.0,0.0,0.0
2474,123121,1,0.0,0.0,0,0.0,0,[],2023-08-07 08:41:44.147000,697.0,0.0,0.0
161772,98244,1,0.0,1.0,2024-03-25 16:17:27.210000,466.0,0,[],2021-07-23 23:09:30.160000,1441.0,0.0,0.0
138508,98244,1,0.0,34.0,2022-11-09 21:13:08.873000,967.0,0,[],2021-07-23 23:09:30.160000,1441.0,0.0,0.0
69843,98244,1,0.0,7.0,2019-03-27 13:52:52.597000,2291.0,0,[],2021-07-23 23:09:30.160000,1441.0,0.0,0.0
6550,98244,1,0.0,65.0,2014-12-24 13:46:47.367000,3845.0,0,[],2021-07-23 23:09:30.160000,1441.0,0.0,0.0
161577,98244,1,0.0,1.0,2024-03-17 17:41:48.773000,474.0,0,[],2021-07-23 23:09:30.160000,1441.0,0.0,0.0
69843,15747,1,0.0,7.0,2019-03-27 13:52:52.597000,2291.0,0,[],2016-12-15 03:37:07.563000,3123.0,0.0,0.0
155506,15747,1,0.0,1.0,2024-03-21 17:15:15.023000,470.0,0,[],2016-12-15 03:37:07.563000,3123.0,0.0,0.0
161527,15747,1,0.0,1.0,2024-03-15 16:01:39.587000,476.0,0,[],2016-12-15 03:37:07.563000,3123.0,0.0,0.0
161454,15747,1,0.0,1.0,2024-03-13 06:26:24.153000,478.0,0,[],2016-12-15 03:37:07.563000,3123.0,0.0,0.0
159233,15747,1,0.0,2.0,2024-01-25 18:12:34.427000,526.0,0,[],2016-12-15 03:37:07.563000,3123.0,0.0,0.0
161518,16501,1,0.0,0.0,0,0.0,0,[],2017-01-24 18:16:08.793000,3083.0,0.0,0.0
161432,16501,1,0.0,0.0,0,0.0,0,[],2017-01-24 18:16:08.793000,3083.0,0.0,0.0
161474,16501,1,0.0,1.0,2024-03-14 03:23:53.703000,477.0,0,[],2017-01-24 18:16:08.793000,3083.0,0.0,0.0
111872,16501,1,0.0,1.0,2024-03-31 05:54:20.940000,460.0,0,[],2017-01-24 18:16:08.793000,3083.0,0.0,0.0
139658,16501,1,0.0,6.0,2023-07-17 14:33:04.377000,718.0,0,[],2017-01-24 18:16:08.793000,3083.0,0.0,0.0
161538,5186,1,0.0,1.0,2024-03-16 06:34:30.527000,475.0,Decision Tree Bayes rules / Maximax / Maximin,[],2015-02-19 16:23:15.093000,3788.0,45.0,0.0
161471,5186,1,0.0,0.0,0,0.0,Decision Tree Bayes rules / Maximax / Maximin,[],2015-02-19 16:23:15.093000,3788.0,45.0,0.0
161465,5186,1,0.0,1.0,2024-03-13 19:28:17.050000,478.0,Decision Tree Bayes rules / Maximax / Maximin,[],2015-02-19 16:23:15.093000,3788.0,45.0,0.0
146035,5186,1,0.0,9.0,2023-12-10 21:31:34.443000,571.0,Decision Tree Bayes rules / Maximax / Maximin,[],2015-02-19 16:23:15.093000,3788.0,45.0,0.0
100861,5186,1,0.0,4.0,2021-01-19 10:57:26.073000,1627.0,Decision Tree Bayes rules / Maximax / Maximin,[],2015-02-19 16:23:15.093000,3788.0,45.0,0.0
111872,28884,1,0.0,1.0,2024-03-31 05:54:20.940000,460.0,Finding optimal weights for models,[],2018-03-09 16:56:42.007000,2674.0,34.0,0.0
161901,28884,1,0.0,2.0,2024-03-30 12:14:56.093000,461.0,Finding optimal weights for models,[],2018-03-09 16:56:42.007000,2674.0,34.0,0.0
161504,28884,1,0.0,1.0,2024-03-14 22:27:02.647000,476.0,Finding optimal weights for models,[],2018-03-09 16:56:42.007000,2674.0,34.0,0.0
161352,28884,1,0.0,1.0,2024-03-08 10:42:34.830000,483.0,Finding optimal weights for models,[],2018-03-09 16:56:42.007000,2674.0,34.0,0.0
161660,28884,1,0.0,1.0,2024-03-20 11:18:11.193000,471.0,Finding optimal weights for models,[],2018-03-09 16:56:42.007000,2674.0,34.0,0.0
65153,53107,1,0.0,17.0,2019-01-24 04:59:16.090000,2353.0,0,[],2019-06-03 00:11:25.957000,2223.0,0.0,0.0
154814,53107,1,0.0,2.0,2024-02-19 12:40:23.473000,501.0,0,[],2019-06-03 00:11:25.957000,2223.0,0.0,0.0
161462,53107,1,0.0,1.0,2024-03-13 16:53:45.647000,478.0,0,[],2019-06-03 00:11:25.957000,2223.0,0.0,0.0
161418,53107,1,0.0,1.0,2024-03-12 03:22:33.070000,479.0,0,[],2019-06-03 00:11:25.957000,2223.0,0.0,0.0
161271,53107,1,0.0,1.0,2024-03-05 15:32:33.827000,486.0,0,[],2019-06-03 00:11:25.957000,2223.0,0.0,0.0
26019,496,1,0.0,34.0,2016-11-10 14:59:31.553000,3158.0,0,[],2014-06-20 03:18:07.653000,4032.0,0.0,0.0
145766,496,1,0.0,1.0,2024-03-13 12:02:04.973000,478.0,0,[],2014-06-20 03:18:07.653000,4032.0,0.0,0.0
161471,496,1,0.0,0.0,0,0.0,0,[],2014-06-20 03:18:07.653000,4032.0,0.0,0.0
70515,496,1,0.0,1.0,2019-03-31 05:54:52.710000,2287.0,0,[],2014-06-20 03:18:07.653000,4032.0,0.0,0.0
161126,496,1,0.0,2.0,2024-02-28 09:19:08.033000,492.0,0,[],2014-06-20 03:18:07.653000,4032.0,0.0,0.0
154411,30217,1,0.0,14.0,2018-07-12 21:45:56.763000,2548.0,0,[],2018-04-12 10:05:46.050000,2640.0,0.0,0.0
27558,30217,1,0.0,2.0,2020-01-08 15:59:48.067000,2004.0,0,[],2018-04-12 10:05:46.050000,2640.0,0.0,0.0
32926,30217,1,0.0,39.0,2017-06-01 18:35:45.520000,2955.0,0,[],2018-04-12 10:05:46.050000,2640.0,0.0,0.0
120910,30217,1,0.0,0.0,0,0.0,0,[],2018-04-12 10:05:46.050000,2640.0,0.0,0.0
161394,30217,1,0.0,1.0,2024-03-10 20:11:26.567000,481.0,0,[],2018-04-12 10:05:46.050000,2640.0,0.0,0.0
134529,5817,1,0.0,8.0,2022-04-13 05:28:24.270000,1178.0,Airline Fares - What analysis should be used to detect competitive price-setting behavior and price correlations?,[],2015-05-17 20:12:48.760000,3701.0,113.0,0.0
161336,5817,1,0.0,1.0,2024-03-07 15:52:16.947000,484.0,Airline Fares - What analysis should be used to detect competitive price-setting behavior and price correlations?,[],2015-05-17 20:12:48.760000,3701.0,113.0,0.0
145734,5817,1,0.0,1.0,2024-03-14 20:10:27.223000,477.0,Airline Fares - What analysis should be used to detect competitive price-setting behavior and price correlations?,[],2015-05-17 20:12:48.760000,3701.0,113.0,0.0
159233,5817,1,0.0,2.0,2024-01-25 18:12:34.427000,526.0,Airline Fares - What analysis should be used to detect competitive price-setting behavior and price correlations?,[],2015-05-17 20:12:48.760000,3701.0,113.0,0.0
161232,5817,1,0.0,1.0,2024-03-04 06:35:36.290000,487.0,Airline Fares - What analysis should be used to detect competitive price-setting behavior and price correlations?,[],2015-05-17 20:12:48.760000,3701.0,113.0,0.0
62610,96874,1,0.0,3.0,2018-11-14 19:38:12.287000,2424.0,0,[],2021-06-20 10:45:55.767000,1475.0,0.0,0.0
161475,96874,1,0.0,1.0,2024-03-14 02:57:27.670000,477.0,0,[],2021-06-20 10:45:55.767000,1475.0,0.0,0.0
135832,96874,1,0.0,4.0,2022-08-21 15:39:10.247000,1048.0,0,[],2021-06-20 10:45:55.767000,1475.0,0.0,0.0
161854,96874,1,0.0,1.0,2024-03-28 14:33:07.523000,463.0,0,[],2021-06-20 10:45:55.767000,1475.0,0.0,0.0
128227,96874,1,0.0,0.0,0,0.0,0,[],2021-06-20 10:45:55.767000,1475.0,0.0,0.0
161360,10399,1,0.0,1.0,2024-03-14 15:05:23.120000,477.0,How to adapt the softmax layer for multiple labels?,[],2016-02-25 23:16:02.823000,3416.0,51.0,0.0
155444,10399,1,0.0,2.0,2023-10-19 07:42:05.787000,624.0,How to adapt the softmax layer for multiple labels?,[],2016-02-25 23:16:02.823000,3416.0,51.0,0.0
161306,10399,1,0.0,1.0,2024-03-06 15:17:45.933000,485.0,How to adapt the softmax layer for multiple labels?,[],2016-02-25 23:16:02.823000,3416.0,51.0,0.0
154814,10399,1,0.0,2.0,2024-02-19 12:40:23.473000,501.0,How to adapt the softmax layer for multiple labels?,[],2016-02-25 23:16:02.823000,3416.0,51.0,0.0
161799,10399,1,0.0,1.0,2024-03-26 15:31:56.893000,465.0,How to adapt the softmax layer for multiple labels?,[],2016-02-25 23:16:02.823000,3416.0,51.0,0.0
120783,52997,1,0.0,6.0,2021-12-13 03:28:36.383000,1299.0,Difference between Dueling DQN and Double DQN?,[],2019-05-31 17:46:24.383000,2226.0,46.0,0.0
161611,52997,1,0.0,1.0,2024-03-18 22:38:09.203000,472.0,Difference between Dueling DQN and Double DQN?,[],2019-05-31 17:46:24.383000,2226.0,46.0,0.0
110649,52997,1,0.0,7.0,2021-01-28 15:24:51.423000,1618.0,Difference between Dueling DQN and Double DQN?,[],2019-05-31 17:46:24.383000,2226.0,46.0,0.0
161450,52997,1,0.0,1.0,2024-03-13 03:13:13.780000,478.0,Difference between Dueling DQN and Double DQN?,[],2019-05-31 17:46:24.383000,2226.0,46.0,0.0
146278,52997,1,0.0,1.0,2024-03-16 01:35:02.427000,475.0,Difference between Dueling DQN and Double DQN?,[],2019-05-31 17:46:24.383000,2226.0,46.0,0.0
123574,46271,1,0.0,2.0,2021-08-27 14:20:09.837000,1407.0,0,[],2019-02-26 15:55:11.367000,2320.0,0.0,0.0
76453,46271,1,0.0,2.0,2019-06-21 22:02:45.377000,2204.0,0,[],2019-02-26 15:55:11.367000,2320.0,0.0,0.0
161223,46271,1,0.0,1.0,2024-03-03 16:02:14.707000,488.0,0,[],2019-02-26 15:55:11.367000,2320.0,0.0,0.0
161713,46271,1,0.0,1.0,2024-03-22 11:35:50.730000,469.0,0,[],2019-02-26 15:55:11.367000,2320.0,0.0,0.0
161697,46271,1,0.0,1.0,2024-03-22 02:34:08.327000,469.0,0,[],2019-02-26 15:55:11.367000,2320.0,0.0,0.0
161193,46209,1,0.0,1.0,2024-03-01 20:03:20.443000,490.0,0,[],2019-02-25 16:04:23.220000,2321.0,0.0,0.0
161474,46209,1,0.0,1.0,2024-03-14 03:23:53.703000,477.0,0,[],2019-02-25 16:04:23.220000,2321.0,0.0,0.0
161572,46209,1,0.0,1.0,2024-03-17 12:55:24.453000,474.0,0,[],2019-02-25 16:04:23.220000,2321.0,0.0,0.0
161217,46209,1,0.0,1.0,2024-03-03 02:31:10.537000,488.0,0,[],2019-02-25 16:04:23.220000,2321.0,0.0,0.0
77914,46209,1,0.0,21.0,2020-02-23 17:08:50.137000,1958.0,0,[],2019-02-25 16:04:23.220000,2321.0,0.0,0.0
144889,31939,1,0.0,1.0,2024-03-05 15:17:44.157000,486.0,0,[],2018-05-21 15:48:35.937000,2601.0,0.0,0.0
161571,31939,1,0.0,1.0,2024-03-17 13:22:22.080000,474.0,0,[],2018-05-21 15:48:35.937000,2601.0,0.0,0.0
159968,31939,1,0.0,1.0,2024-03-12 15:03:38.550000,479.0,0,[],2018-05-21 15:48:35.937000,2601.0,0.0,0.0
133572,31939,1,0.0,4.0,2022-03-17 14:30:45.900000,1205.0,0,[],2018-05-21 15:48:35.937000,2601.0,0.0,0.0
30048,31939,1,0.0,21.0,2017-03-16 11:06:19.720000,3032.0,0,[],2018-05-21 15:48:35.937000,2601.0,0.0,0.0
161365,58092,1,0.0,1.0,2024-03-08 23:52:33.570000,482.0,It seems that the output of sklearn.metrics.pairwise.euclidean_distances is different to the formula on doc,[],2019-08-23 15:21:43.930000,2142.0,107.0,0.0
161581,58092,1,0.0,1.0,2024-03-17 19:06:47.977000,474.0,It seems that the output of sklearn.metrics.pairwise.euclidean_distances is different to the formula on doc,[],2019-08-23 15:21:43.930000,2142.0,107.0,0.0
148044,58092,1,0.0,2.0,2023-03-19 11:38:16.723000,838.0,It seems that the output of sklearn.metrics.pairwise.euclidean_distances is different to the formula on doc,[],2019-08-23 15:21:43.930000,2142.0,107.0,0.0
161193,58092,1,0.0,1.0,2024-03-01 20:03:20.443000,490.0,It seems that the output of sklearn.metrics.pairwise.euclidean_distances is different to the formula on doc,[],2019-08-23 15:21:43.930000,2142.0,107.0,0.0
16422,58092,1,0.0,1.0,2024-03-20 12:37:27.827000,471.0,It seems that the output of sklearn.metrics.pairwise.euclidean_distances is different to the formula on doc,[],2019-08-23 15:21:43.930000,2142.0,107.0,0.0
145405,106483,1,0.0,1.0,2024-03-15 23:15:29.003000,475.0,Choose ROC/AUC vs. precision/recall curve?,[],2021-12-28 12:16:08.047000,1284.0,42.0,0.0
123574,106483,1,0.0,2.0,2021-08-27 14:20:09.837000,1407.0,Choose ROC/AUC vs. precision/recall curve?,[],2021-12-28 12:16:08.047000,1284.0,42.0,0.0
74387,106483,1,0.0,25.0,2020-11-18 21:26:36.640000,1688.0,Choose ROC/AUC vs. precision/recall curve?,[],2021-12-28 12:16:08.047000,1284.0,42.0,0.0
127049,106483,1,0.0,2.0,2024-03-19 01:48:26.663000,472.0,Choose ROC/AUC vs. precision/recall curve?,[],2021-12-28 12:16:08.047000,1284.0,42.0,0.0
161669,106483,1,0.0,1.0,2024-03-21 00:43:07.307000,470.0,Choose ROC/AUC vs. precision/recall curve?,[],2021-12-28 12:16:08.047000,1284.0,42.0,0.0
161825,107683,1,0.0,1.0,2024-03-27 15:14:17.787000,464.0,Floor plan analysis,[],2022-01-31 15:08:14.567000,1250.0,19.0,0.0
69478,107683,1,0.0,53.0,2020-07-24 12:33:52.650000,1806.0,Floor plan analysis,[],2022-01-31 15:08:14.567000,1250.0,19.0,0.0
139658,107683,1,0.0,6.0,2023-07-17 14:33:04.377000,718.0,Floor plan analysis,[],2022-01-31 15:08:14.567000,1250.0,19.0,0.0
149968,107683,1,0.0,37.0,2023-05-17 21:14:57.610000,778.0,Floor plan analysis,[],2022-01-31 15:08:14.567000,1250.0,19.0,0.0
161344,107683,1,0.0,1.0,2024-03-07 19:06:45.303000,484.0,Floor plan analysis,[],2022-01-31 15:08:14.567000,1250.0,19.0,0.0
146418,34173,1,0.0,1.0,2024-03-27 19:21:29.010000,464.0,0,[],2018-07-07 14:57:13.650000,2554.0,0.0,0.0
161673,34173,1,0.0,2.0,2024-03-21 09:31:23.737000,470.0,0,[],2018-07-07 14:57:13.650000,2554.0,0.0,0.0
161717,34173,1,0.0,1.0,2024-03-22 12:32:44.677000,469.0,0,[],2018-07-07 14:57:13.650000,2554.0,0.0,0.0
161722,34173,1,0.0,1.0,2024-03-22 21:26:32.790000,468.0,0,[],2018-07-07 14:57:13.650000,2554.0,0.0,0.0
161239,34173,1,0.0,3.0,2024-03-04 10:59:36.420000,487.0,0,[],2018-07-07 14:57:13.650000,2554.0,0.0,0.0
161909,49421,1,0.0,1.0,2024-03-30 21:43:24.333000,460.0,0,[],2019-04-16 18:02:21.023000,2271.0,0.0,0.0
159499,49421,1,0.0,1.0,2024-03-22 19:24:41.620000,469.0,0,[],2019-04-16 18:02:21.023000,2271.0,0.0,0.0
27558,49421,1,0.0,2.0,2020-01-08 15:59:48.067000,2004.0,0,[],2019-04-16 18:02:21.023000,2271.0,0.0,0.0
161798,49421,1,0.0,1.0,2024-03-26 14:05:26.787000,465.0,0,[],2019-04-16 18:02:21.023000,2271.0,0.0,0.0
141037,49421,1,0.0,1.0,2024-03-25 18:58:07.350000,466.0,0,[],2019-04-16 18:02:21.023000,2271.0,0.0,0.0
75157,1247,1,0.0,404.0,2019-05-30 15:21:31.293000,2227.0,0,[],2014-10-10 14:35:11.323000,3920.0,0.0,0.0
127049,1247,1,0.0,2.0,2024-03-19 01:48:26.663000,472.0,0,[],2014-10-10 14:35:11.323000,3920.0,0.0,0.0
161296,1247,1,0.0,1.0,2024-03-06 10:20:31.053000,485.0,0,[],2014-10-10 14:35:11.323000,3920.0,0.0,0.0
54395,1247,1,0.0,100.0,2018-06-30 14:23:10.087000,2561.0,0,[],2014-10-10 14:35:11.323000,3920.0,0.0,0.0
161483,1247,1,0.0,1.0,2024-03-14 09:50:14.843000,477.0,0,[],2014-10-10 14:35:11.323000,3920.0,0.0,0.0
161656,31540,1,0.0,1.0,2024-03-20 08:43:19.170000,471.0,Is it the job of the modelling approach to consider or not consider independence/dependence of features? Or should it be known before-hand?,[],2018-05-11 17:43:57.880000,2611.0,139.0,0.0
80272,31540,1,0.0,11.0,2019-08-28 14:45:43.833000,2137.0,Is it the job of the modelling approach to consider or not consider independence/dependence of features? Or should it be known before-hand?,[],2018-05-11 17:43:57.880000,2611.0,139.0,0.0
159499,31540,1,0.0,1.0,2024-03-22 19:24:41.620000,469.0,Is it the job of the modelling approach to consider or not consider independence/dependence of features? Or should it be known before-hand?,[],2018-05-11 17:43:57.880000,2611.0,139.0,0.0
161412,31540,1,0.0,5.0,2024-03-11 19:00:21.623000,480.0,Is it the job of the modelling approach to consider or not consider independence/dependence of features? Or should it be known before-hand?,[],2018-05-11 17:43:57.880000,2611.0,139.0,0.0
836,31540,1,0.0,453.0,2014-06-26 22:58:32.380000,4025.0,Is it the job of the modelling approach to consider or not consider independence/dependence of features? Or should it be known before-hand?,[],2018-05-11 17:43:57.880000,2611.0,139.0,0.0
161912,37368,1,0.0,1.0,2024-03-30 23:40:05.707000,460.0,Character Level Embeddings,[],2018-08-23 20:01:00.760000,2507.0,26.0,0.0
159456,37368,1,0.0,1.0,2024-03-15 12:25:43.883000,476.0,Character Level Embeddings,[],2018-08-23 20:01:00.760000,2507.0,26.0,0.0
155444,37368,1,0.0,2.0,2023-10-19 07:42:05.787000,624.0,Character Level Embeddings,[],2018-08-23 20:01:00.760000,2507.0,26.0,0.0
144272,37368,1,0.0,1.0,2024-03-06 15:10:41.803000,485.0,Character Level Embeddings,[],2018-08-23 20:01:00.760000,2507.0,26.0,0.0
161383,37368,1,0.0,1.0,2024-03-10 05:29:27.363000,481.0,Character Level Embeddings,[],2018-08-23 20:01:00.760000,2507.0,26.0,0.0
146418,63586,1,0.0,1.0,2024-03-27 19:21:29.010000,464.0,Relationship between Sigmoid and Gaussing Distribution,[],2019-11-22 08:39:49.813000,2051.0,54.0,0.0
71219,63586,1,0.0,62.0,2019-04-19 21:58:54.023000,2267.0,Relationship between Sigmoid and Gaussing Distribution,[],2019-11-22 08:39:49.813000,2051.0,54.0,0.0
28175,63586,1,0.0,372.0,2017-03-23 06:27:43.773000,3025.0,Relationship between Sigmoid and Gaussing Distribution,[],2019-11-22 08:39:49.813000,2051.0,54.0,0.0
161644,63586,1,0.0,1.0,2024-03-19 20:25:38.900000,471.0,Relationship between Sigmoid and Gaussing Distribution,[],2019-11-22 08:39:49.813000,2051.0,54.0,0.0
161383,63586,1,0.0,1.0,2024-03-10 05:29:27.363000,481.0,Relationship between Sigmoid and Gaussing Distribution,[],2019-11-22 08:39:49.813000,2051.0,54.0,0.0
161787,66034,1,0.0,1.0,2024-03-26 07:17:26.940000,465.0,sklearn SimpleImputer too slow for categorical data represented as string values,[],2020-01-07 12:43:11.443000,2005.0,80.0,0.0
161472,66034,1,0.0,1.0,2024-03-14 00:14:07.297000,477.0,sklearn SimpleImputer too slow for categorical data represented as string values,[],2020-01-07 12:43:11.443000,2005.0,80.0,0.0
111872,66034,1,0.0,1.0,2024-03-31 05:54:20.940000,460.0,sklearn SimpleImputer too slow for categorical data represented as string values,[],2020-01-07 12:43:11.443000,2005.0,80.0,0.0
161582,66034,1,0.0,1.0,2024-03-17 19:26:59.307000,474.0,sklearn SimpleImputer too slow for categorical data represented as string values,[],2020-01-07 12:43:11.443000,2005.0,80.0,0.0
113067,66034,1,0.0,72.0,2021-07-28 10:43:36.223000,1437.0,sklearn SimpleImputer too slow for categorical data represented as string values,[],2020-01-07 12:43:11.443000,2005.0,80.0,0.0
120783,86519,1,0.0,6.0,2021-12-13 03:28:36.383000,1299.0,0,[],2020-12-10 16:54:23.503000,1667.0,0.0,0.0
57328,86519,1,0.0,10.0,2019-08-02 15:07:49.457000,2163.0,0,[],2020-12-10 16:54:23.503000,1667.0,0.0,0.0
161446,86519,1,0.0,1.0,2024-03-12 21:28:03.260000,478.0,0,[],2020-12-10 16:54:23.503000,1667.0,0.0,0.0
161600,86519,1,0.0,1.0,2024-03-18 12:07:10.697000,473.0,0,[],2020-12-10 16:54:23.503000,1667.0,0.0,0.0
161472,86519,1,0.0,1.0,2024-03-14 00:14:07.297000,477.0,0,[],2020-12-10 16:54:23.503000,1667.0,0.0,0.0
161418,121014,1,0.0,1.0,2024-03-12 03:22:33.070000,479.0,"What does it exactly mean by ""different representation subspaces"" in transformer?",[],2023-04-18 20:14:34.977000,808.0,81.0,0.0
159499,121014,1,0.0,1.0,2024-03-22 19:24:41.620000,469.0,"What does it exactly mean by ""different representation subspaces"" in transformer?",[],2023-04-18 20:14:34.977000,808.0,81.0,0.0
161742,121014,1,0.0,1.0,2024-03-24 05:52:56.803000,467.0,"What does it exactly mean by ""different representation subspaces"" in transformer?",[],2023-04-18 20:14:34.977000,808.0,81.0,0.0
161366,121014,1,0.0,1.0,2024-03-09 12:45:03.340000,482.0,"What does it exactly mean by ""different representation subspaces"" in transformer?",[],2023-04-18 20:14:34.977000,808.0,81.0,0.0
161402,121014,1,0.0,1.0,2024-03-11 08:18:24.607000,480.0,"What does it exactly mean by ""different representation subspaces"" in transformer?",[],2023-04-18 20:14:34.977000,808.0,81.0,0.0
161782,109904,1,0.0,1.0,2024-03-26 03:02:44.490000,465.0,Can I use Bert on data subsets and get a compatible representation for the whole dataset?,[],2022-04-11 20:46:42.927000,1179.0,89.0,0.0
135707,109904,1,0.0,56.0,2022-05-13 12:33:49.570000,1148.0,Can I use Bert on data subsets and get a compatible representation for the whole dataset?,[],2022-04-11 20:46:42.927000,1179.0,89.0,0.0
161472,109904,1,0.0,1.0,2024-03-14 00:14:07.297000,477.0,Can I use Bert on data subsets and get a compatible representation for the whole dataset?,[],2022-04-11 20:46:42.927000,1179.0,89.0,0.0
74387,109904,1,0.0,25.0,2020-11-18 21:26:36.640000,1688.0,Can I use Bert on data subsets and get a compatible representation for the whole dataset?,[],2022-04-11 20:46:42.927000,1179.0,89.0,0.0
122966,109904,1,0.0,4.0,2024-02-23 08:33:40.900000,497.0,Can I use Bert on data subsets and get a compatible representation for the whole dataset?,[],2022-04-11 20:46:42.927000,1179.0,89.0,0.0
113624,86463,1,0.0,1.0,2024-03-24 06:00:17.193000,467.0,0,[],2020-12-09 16:10:24.847000,1668.0,0.0,0.0
161335,86463,1,0.0,1.0,2024-03-07 15:57:09.087000,484.0,0,[],2020-12-09 16:10:24.847000,1668.0,0.0,0.0
119882,86463,1,0.0,9.0,2023-05-27 18:33:42.977000,769.0,0,[],2020-12-09 16:10:24.847000,1668.0,0.0,0.0
161894,86463,1,0.0,1.0,2024-03-30 03:31:51.433000,461.0,0,[],2020-12-09 16:10:24.847000,1668.0,0.0,0.0
161801,86463,1,0.0,2.0,2024-03-26 16:52:45.447000,465.0,0,[],2020-12-09 16:10:24.847000,1668.0,0.0,0.0
161901,29622,1,0.0,2.0,2024-03-30 12:14:56.093000,461.0,0,[],2018-03-27 22:59:47.977000,2655.0,0.0,0.0
158221,29622,1,0.0,2.0,2023-12-19 09:41:19.927000,563.0,0,[],2018-03-27 22:59:47.977000,2655.0,0.0,0.0
14582,29622,1,0.0,6.0,2019-03-13 19:14:51.783000,2305.0,0,[],2018-03-27 22:59:47.977000,2655.0,0.0,0.0
156146,29622,1,0.0,4.0,2023-11-12 20:59:56.723000,599.0,0,[],2018-03-27 22:59:47.977000,2655.0,0.0,0.0
103003,29622,1,0.0,2.0,2020-08-15 15:46:50.603000,1784.0,0,[],2018-03-27 22:59:47.977000,2655.0,0.0,0.0
161268,32074,1,0.0,1.0,2024-03-05 14:35:27.137000,486.0,How to make smaller categories with factor character variables,[],2018-05-23 21:58:51.407000,2598.0,62.0,0.0
161247,32074,1,0.0,1.0,2024-03-04 18:15:44.973000,487.0,How to make smaller categories with factor character variables,[],2018-05-23 21:58:51.407000,2598.0,62.0,0.0
64200,32074,1,0.0,47.0,2018-12-14 22:00:46.623000,2393.0,How to make smaller categories with factor character variables,[],2018-05-23 21:58:51.407000,2598.0,62.0,0.0
161432,32074,1,0.0,0.0,0,0.0,How to make smaller categories with factor character variables,[],2018-05-23 21:58:51.407000,2598.0,62.0,0.0
77665,32074,1,0.0,8.0,2024-03-04 20:48:47.360000,486.0,How to make smaller categories with factor character variables,[],2018-05-23 21:58:51.407000,2598.0,62.0,0.0
161486,60660,1,0.0,1.0,2024-03-14 11:07:40.420000,477.0,0,[],2019-09-23 19:11:23.013000,2111.0,0.0,0.0
159405,60660,1,0.0,2.0,2024-01-30 19:03:20.517000,521.0,0,[],2019-09-23 19:11:23.013000,2111.0,0.0,0.0
161365,60660,1,0.0,1.0,2024-03-08 23:52:33.570000,482.0,0,[],2019-09-23 19:11:23.013000,2111.0,0.0,0.0
161275,60660,1,0.0,0.0,0,0.0,0,[],2019-09-23 19:11:23.013000,2111.0,0.0,0.0
139658,60660,1,0.0,6.0,2023-07-17 14:33:04.377000,718.0,0,[],2019-09-23 19:11:23.013000,2111.0,0.0,0.0
3315,67700,1,0.0,5.0,2014-09-16 16:37:33.357000,3944.0,0,0,0,0.0,0.0,0.0
91724,67700,1,0.0,53.0,2020-03-15 06:32:41.220000,1937.0,0,0,0,0.0,0.0,0.0
161864,67700,1,0.0,1.0,2024-03-28 22:52:40.330000,462.0,0,0,0,0.0,0.0,0.0
159233,67700,1,0.0,2.0,2024-01-25 18:12:34.427000,526.0,0,0,0,0.0,0.0,0.0
161518,67700,1,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0
64377,72898,1,0.0,1298.0,2019-05-16 12:27:55.983000,2241.0,0,[],2020-04-24 09:34:00.933000,1897.0,0.0,0.0
161418,72898,1,0.0,1.0,2024-03-12 03:22:33.070000,479.0,0,[],2020-04-24 09:34:00.933000,1897.0,0.0,0.0
8365,72898,1,0.0,3.0,2022-12-02 06:58:52.527000,945.0,0,[],2020-04-24 09:34:00.933000,1897.0,0.0,0.0
161676,72898,1,0.0,1.0,2024-03-21 11:00:57.383000,470.0,0,[],2020-04-24 09:34:00.933000,1897.0,0.0,0.0
161472,72898,1,0.0,1.0,2024-03-14 00:14:07.297000,477.0,0,[],2020-04-24 09:34:00.933000,1897.0,0.0,0.0
161611,1209,1,0.0,1.0,2024-03-18 22:38:09.203000,472.0,0,[],2014-10-04 19:55:31.480000,3926.0,0.0,0.0
138508,1209,1,0.0,34.0,2022-11-09 21:13:08.873000,967.0,0,[],2014-10-04 19:55:31.480000,3926.0,0.0,0.0
nan,1209,1,0.0,0.0,0,0.0,0,[],2014-10-04 19:55:31.480000,3926.0,0.0,0.0
161886,1209,1,0.0,1.0,2024-03-29 18:19:32.813000,462.0,0,[],2014-10-04 19:55:31.480000,3926.0,0.0,0.0
161383,1209,1,0.0,1.0,2024-03-10 05:29:27.363000,481.0,0,[],2014-10-04 19:55:31.480000,3926.0,0.0,0.0
139658,25819,1,0.0,6.0,2023-07-17 14:33:04.377000,718.0,0,[],2017-12-19 19:23:43.807000,2754.0,0.0,0.0
161863,25819,1,0.0,1.0,2024-03-28 21:42:06.090000,462.0,0,[],2017-12-19 19:23:43.807000,2754.0,0.0,0.0
